image_id,area_crown,area_root,true_crr
lm_0001_026aa6de49ce486cbe7805b1f7d0653b_png_rf_,49255,62362,0.7898239312401784
lm_0002_0bb3e56752a94128a0eb08c3da4e21bf_png_rf_,28506,64786,0.440002469669373
lm_0003_0d64aea7ea294aaeb11f3bb1dab9dda6_png_rf_,48649,66339,0.7333393629689926
lm_0004_10,5841,8807,0.6632224366980811
lm_0005_101_jpg_rf_62d30823998b4c909e52f0f74adc8,25382,30307,0.8374962879862738
lm_0006_1045ed4209df4054b66f9162d71adec9_png_rf_,46896,61410,0.7636541279921837
lm_0007_116,7356,11569,0.6358371510070014
lm_0008_1347291d5e2c446db4992123a5043745_png_rf_,38637,59673,0.6474787592378463
lm_0009_1471ace366844312a1ea13281ccbb136_png_rf_,60667,68365,0.8873985226358517
lm_0010_180_718_jpg_rf_7888f65efb9efb8ed0ed4fe70,26172,37136,0.7047608789314951
lm_0011_249,9031,12669,0.712842371142158
lm_0012_250eba392013401abdec08f1818721f0_png_rf_,57271,49400,1.159331983805668
lm_0013_3bdb56b415654ceda19d7e10f0c5f62d_png_rf_,38288,66923,0.5721201978393079
lm_0014_3bdb56b415654ceda19d7e10f0c5f62d_png_rf_,36523,72498,0.5037794146045408
lm_0015_3f63fa3dab034ca19c0e0f3608909a28_png_rf_,31877,80416,0.39640121368881814
lm_0016_3f63fa3dab034ca19c0e0f3608909a28_png_rf_,33025,72542,0.4552535083124259
lm_0017_406,7958,10977,0.7249703926391546
lm_0018_4128be1aa7204512bf357800808d31a9_png_rf_,37153,60422,0.6148919267816358
lm_0019_59c1b662936946e5aa7e8758e5abe1fa_png_rf_,44964,67037,0.6707340722287692
lm_0020_59c1b662936946e5aa7e8758e5abe1fa_png_rf_,44110,69377,0.6358014904074838
lm_0021_6a66f8af2897432183652c3db1858ade_png_rf_,31016,72363,0.42861683457015326
lm_0022_6a66f8af2897432183652c3db1858ade_png_rf_,31212,68876,0.45316220454149486
lm_0023_73_jpg_rf_755dd46d6d77d724bf336e02c69579,19790,31751,0.6232874555132122
lm_0024_73dda4a32381494dadaf6b6fb0f7c03b_png_rf_,38655,62799,0.6155352792241915
lm_0025_799,8756,10161,0.8617262080503887
lm_0026_7f9b71118c484384a11947012a2c0138_png_rf_,22761,54711,0.41602237210067444
lm_0027_81fd9f571d8144f2bc524e51d776c3b7_png_rf_,36779,59745,0.6155996317683489
lm_0028_81fd9f571d8144f2bc524e51d776c3b7_png_rf_,35815,61905,0.5785477748162507
lm_0029_8e67f519d2954325952d48749a75a9d0_png_rf_,36699,59547,0.6163030883167918
lm_0030_9af7cb5dee0449118ed541d4ae0d31f6_png_rf_,48900,68144,0.7175980277060343
lm_0031_9b57710ec60d4cff88b745da0b73e473_png_rf_,31627,63953,0.4945350491767392
lm_0032_9eb87720fe8340be9c91b3928fc3777f_png_rf_,46917,60507,0.775397887847687
lm_0033_a1be622f139a4713a2cdd94753d24bd0_png_rf_,46473,59772,0.7775045171652278
lm_0034_a9b3d6fdbb89456dabd172fd489b98ef_png_rf_,51009,59625,0.8554968553459119
lm_0035_aa57889d56e54fa6a631461f352e75d4_png_rf_,56859,72270,0.7867579908675799
lm_0036_b8e1e1810ea644d6a9e75b808d1829d8_png_rf_,56359,86103,0.6545532675981093
lm_0037_ca27b44134764382ab7d20e68c5dd6d4_png_rf_,41733,87668,0.4760345850253228
lm_0038_cfe7c543252a415dbac051dc524648d5_png_rf_,40411,54852,0.7367279224093926
lm_0039_d36a6f24e0704bb6a46a1d830accefcf_png_rf_,26172,54288,0.48209549071618035
lm_0040_d48db8a8f3a541acbe6e5b0e4c343ae3_png_rf_,42579,77211,0.5514628744608929
lm_0041_downloaad,4685,7181,0.6524160980364851
lm_0042_download_1,3313,5323,0.6223933871876761
lm_0043_download_3,3485,4325,0.8057803468208092
lm_0044_download,5016,6928,0.7240184757505773
lm_0045_downloadd,4101,5385,0.7615598885793872
lm_0046_e56aad7d5f2d431ea2eb7dedb5e2a7c0_png_rf_,50808,65459,0.7761805099375182
lm_0047_e8af630695424cd4af7a5cd88f2fed7b_png_rf_,42382,60724,0.697944799420328
lm_0048_e8af630695424cd4af7a5cd88f2fed7b_png_rf_,43167,57134,0.7555396086393391
lm_0049_ea76b2aa632949d5b82c9dc05b774de9_png_rf_,31515,54660,0.5765642151481888
lm_0050_f0024a56048948b49b1431ada43c4de3_png_rf_,23445,71738,0.3268142407092475
lm_0051_image,6840,9612,0.7116104868913857
lm_0052_images_1,3493,4458,0.7835352175863616
lm_0053_images_1,1477,2639,0.5596816976127321
lm_0054_images_2,2996,3646,0.8217224355458036
lm_0055_images_3,2850,4328,0.6585027726432532
lm_0056_images_4,4203,6512,0.6454238329238329
lm_0057_images_5,4956,6669,0.7431399010346379
lm_0058_images_7,3938,5841,0.6741996233521658
lm_0059_images_8,2110,3767,0.5601274223520043
lm_0060_images_1,2872,5156,0.5570209464701319
lm_0061_images_3,5844,10685,0.5469349555451568
lm_0062_images_4,4236,7871,0.5381781222208105
lm_0063_images_7,5767,5495,1.0494995450409463
lm_0064_images_8,5872,9889,0.59379108099909
lm_0065_images_9,5617,7691,0.7303341568066571
lm_0066_images,6576,11205,0.5868808567603748
lm_0067_is20230309_225447_8962t_87772007_jpg_rf_,39148,61517,0.6363769364565892
lm_0068_is20230311_225153_4499t_19151238_jpg_rf_,42022,58273,0.721122990064009
lm_0069_is20230311_225306_4474t_77606260_jpg_rf_,37717,48330,0.7804055452100145
lm_0070_is20230313_010033_5305t_19192529_jpg_rf_,39356,40793,0.9647733679798005
lm_0071_is20230313_010222_2003t_01705100_jpg_rf_,36284,44006,0.8245239285551971
lm_0072_is20230320_142811_9489_01373552,71500,56902,1.2565463428350498
lm_0073_is20230321_172332_3659_70477322,84924,84133,1.009401780514186
lm_0074_is20230323_052318_0194t_36222175_jpg_rf_,44542,24918,1.7875431415041336
lm_0075_is20230327_050729_2001t_84250688_copy_jp,24179,41460,0.5831886155330439
lm_0076_is20230327_144811_3447_61751227,64102,74092,0.8651676294336771
lm_0077_is20230401_140141_3537_85658119,62737,71396,0.8787186957252507
lm_0078_is20230404_190939_6882_65347151,86959,86909,1.0005753144093248
lm_0079_is20230404_191011_6874_44734172,88149,91954,0.9586206146551537
lm_0080_is20230406_155018_6987_32974691,49182,75364,0.6525927498540417
lm_0081_is20230406_155215_3371_31641641,58578,74410,0.7872328988039242
lm_0082_is20230406_235211_3912t_28486724_jpg_rf_,42115,52482,0.8024656072558211
lm_0083_is20230410_142840_9365_09392447,50827,81295,0.6252168030014146
lm_0084_is20230423_002919_1696t_00576125_jpg_rf_,45131,46058,0.9798732033522949
lm_0085_is20230423_002958_9710t_98647204_jpg_rf_,38921,56227,0.6922119266544543
lm_0086_is20230427_130942_9485_74475469,50415,57370,0.8787693916681192
lm_0087_is20230427_211627_1342_59123424,54718,57464,0.9522135597939579
lm_0088_is20230428_003258_4245t_61840937_jpg_rf_,43243,58523,0.7389060711173385
lm_0089_is20230503_230227_4933t_66220208_jpg_rf_,44884,41554,1.080136689608702
lm_0090_is20230504_002300_0409t_82405292_jpg_rf_,33223,60246,0.5514556983036218
lm_0091_is20230504_002414_4338t_99595087_jpg_rf_,32625,52316,0.6236141906873615
lm_0092_is20230504_002414_4338t_99595087_jpg_rf_,33888,51588,0.6568969527797162
lm_0093_is20230504_194052_1545_16968792,59994,97751,0.6137430819122055
lm_0094_is20230507_011449_0433t_07663859_jpg_rf_,33974,39701,0.8557467066320747
lm_0095_is20230510_043725_0510t_64805979_jpg_rf_,41757,57967,0.720358134800835
lm_0096_is20230510_233342_4964t_56505772_jpg_rf_,36104,58904,0.6129295124269999
lm_0097_is20230511_181625_5599_51853097,54738,84482,0.6479250017755261
lm_0098_is20230516_115443_2214_33646444,65757,112271,0.5856988892946531
lm_0099_is20230516_123444_8769_67122810,50021,83458,0.5993553643748951
lm_0100_is20230516_123509_0627_70364907,56450,100130,0.5637671027664036
lm_0101_is20230516_171358_9524_66343360,95355,69797,1.3661761966846713
lm_0102_is20230524_225318_7354t_05149032_jpg_rf_,34615,52561,0.6585681398755732
lm_0103_is20230527_011745_0262t_40272479_jpg_rf_,28102,50752,0.5537121689785625
lm_0104_is20230529_002200_6606t_08877703_jpg_rf_,33690,64141,0.5252490606632263
lm_0105_is20230530_183319_1816_03033805,65863,94865,0.6942813471775682
lm_0106_is20230531_000549_6443t_00509512_jpg_rf_,39550,59979,0.6593974557761884
lm_0107_is20230531_000549_6443t_00509512_jpg_rf_,40517,58791,0.6891701110714225
lm_0108_is20230531_002601_4497t_88770817_jpg_rf_,42106,71051,0.5926165711953386
lm_0109_is20230601_013503_1652t_88734318_jpg_rf_,33978,70198,0.4840308840707713
lm_0110_is20230601_024037_9814t_92416077_jpg_rf_,32234,69565,0.4633651980162438
lm_0111_is20230602_011431_1550t_94072439_jpg_rf_,48696,57585,0.845636884605366
lm_0112_is20230602_011431_1550t_94072439_jpg_rf_,46869,61670,0.7599967569320577
lm_0113_is20230609_101801_9585_19613517,58714,102201,0.5744953571882858
lm_0114_is20230610_065609_7839t_17848471_jpg_rf_,43001,51629,0.8328846191094152
lm_0115_is20230610_070236_3545t_79118548_jpg_rf_,29682,46957,0.6321102285069319
lm_0116_is20230613_165738_4730_99513764,80364,88917,0.9038091703498768
lm_0117_is20230613_225557_4640t_73911396_jpg_rf_,29555,47890,0.6171434537481729
lm_0118_is20230614_004902_1847t_64893163_jpg_rf_,31873,62914,0.5066122007820199
lm_0119_is20230614_013726_4758t_62033774_jpg_rf_,26881,57334,0.46884919942791364
lm_0120_is20230615_200438_0815_68889334,62800,87945,0.7140826653021775
lm_0121_is20230620_124106_7278t_73494641_jpg_rf_,28416,58217,0.48810484909906043
lm_0122_is20230622_142819_2565t_87780046_jpg_rf_,47173,46549,1.01340522889858
lm_0123_is20230624_175655_0515t_99678396_jpg_rf_,46980,32099,1.4635969967911773
lm_0124_is20230707_135045_6392t_11125737_jpg_rf_,40798,73311,0.5565058449618747
lm_0125_is20230707_141909_2421t_20325389_jpg_rf_,34030,61952,0.5492962293388429
lm_0126_is20230714_123219_4257t_85724032_jpg_rf_,42680,49998,0.8536341453658146
lm_0127_is20230714_123240_6204t_12481811_jpg_rf_,44495,54673,0.8138386406452911
lm_0128_is20230714_131201_5120t_86385754_jpg_rf_,38585,48061,0.8028338985872121
lm_0129_is20230714_131215_2892t_98872288_jpg_rf_,36933,48111,0.7676622809752447
lm_0130_is20230714_131236_9122t_49850466_jpg_rf_,42733,44686,0.9562950364767488
lm_0131_is20230715_182535_5398t_57635338_jpg_rf_,39501,61959,0.6375344986200552
lm_0132_is20230717_123647_4721t_90642071_jpg_rf_,35984,62533,0.5754401675915117
lm_0133_is20230719_193743_7584t_26238169_jpg_rf_,39227,53970,0.7268297202149342
lm_0134_is20230727_131320_8480t_97107914_jpg_rf_,39617,68374,0.5794161523386082
lm_0135_is20230728_142336_1610t_38270907_jpg_rf_,40690,67687,0.6011494083058785
lm_0136_is20230803_130115_6423t_17178006_jpg_rf_,45050,46114,0.9769267467580345
lm_0137_is20230809_190406_8882t_20679926_jpg_rf_,41343,59053,0.7000999102501143
lm_0138_is20230814_111811_4688t_84257590_jpg_rf_,36598,71314,0.5131951650447317
lm_0139_is20230817_124408_4940t_91776597_jpg_rf_,42892,54166,0.7918620536868146
lm_0140_is20231011_160257_0154_15015313,73178,90424,0.8092762983278775
lm_0141_is20231012_131559_0371_16297029,41054,97876,0.41944909885978177
lm_0142_is20231013_174731_4162_58739179,50182,58475,0.8581787088499359
lm_0143_is20231019_190137_6961_63365048,61927,96094,0.6444419006389577
lm_0144_is20231019_190336_3593_73633457,60374,89587,0.673914742094277
lm_0145_is20231020_164813_3514_02077934,53702,103981,0.5164597378367202
lm_0146_is20231021_125843_4479_55834569,51739,78783,0.6567279743091784
lm_0147_is20231031_211221_5696_16369433,53587,80533,0.6654042442228651
lm_0148_is20231114_190633_5522_23630114,71238,63685,1.118599356206328
lm_0149_is20231114_204240_9222_85853519,68608,77203,0.8886701293991166
lm_0150_is20231115_132010_6615_22599585,54051,83558,0.6468680437540391
lm_0151_is20231117_171924_2644_14305018,62662,71120,0.88107424071991
lm_0152_is20231118_170406_2938_56825725,59445,82931,0.7168007138464506
lm_0153_is20231118_170423_5945_31322079,59660,86119,0.6927623404823559
lm_0154_is20231206_112439_5784_14292280,60955,81453,0.7483456717370753
lm_0155_is20231209_151328_1502_23415583,47592,84024,0.5664095972579263
lm_0156_is20231213_123101_5917_76481677,61690,84919,0.7264569766483354
lm_0157_is20231214_131530_7015_30853678,46379,90525,0.5123336095001381
lm_0158_is20231214_171203_4046_67613242,50942,83264,0.6118130284396618
lm_0159_is20231216_162059_1175_65051006,70411,88204,0.7982744546732574
lm_0160_is20231216_162124_1810_74848723,64748,86658,0.7471670243947471
lm_0161_is20231223_193742_7651_68326739,59482,65030,0.9146855297554974
lm_0162_is20240109_181658_3420_95349575,73483,84767,0.8668821593308716
lm_0163_is20240115_162126_6016_01683049,73501,94577,0.7771551222813158
lm_0164_is20240117_123248_9648_25214693,53079,85110,0.623651744800846
lm_0165_is20240123_104818_4174_64430653,61176,89601,0.6827602370509258
lm_0166_is20240201_214041_2144_76722808,55389,68192,0.8122507038948851
lm_0167_is20240212_202347_8152_78830728,61356,89799,0.6832592790565597
lm_0168_is20240216_112314_4703_51208605,73340,87008,0.8429109966899595
lm_0169_is20240216_185724_3238_87664494,78808,95290,0.8270332668695561
lm_0170_is20240219_130943_0538_55737685,60618,78567,0.7715453052808431
lm_0171_is20240229_160545_6194_24770442,82545,93419,0.8835996959933204
lm_0172_is20240229_175438_1160_15121749,58784,92522,0.6353515920537818
lm_0173_is20240302_185649_5405_40163398,66530,97641,0.6813736033018917
lm_0174_is20240304_152357_2505_47391329,69090,94585,0.7304540889147327
lm_0175_is20240304_221502_8522_52887114,79153,96153,0.8231984441463085
lm_0176_is20240311_120308_4110_75065681,41652,84290,0.49415114485704115
lm_0177_is20240311_120334_7327_47753147,68002,89075,0.7634240808307606
lm_0178_is20240311_204034_5803_58269426,65689,94174,0.697527980121902
lm_0179_is20240326_133806_8775_45614989,56117,68872,0.8148013706586131
lm_0180_is20240329_092524_2170_89532179,68167,94843,0.718735172864629
lm_0181_is20240329_142602_7720_00310109,58245,92119,0.6322799856707085
lm_0182_is20240401_140936_7009_80212351,72536,81459,0.890460231527517
lm_0183_is20240401_220014_1136_86067259,69248,90912,0.7617036254839845
lm_0184_is20240405_150556_0571_96280632,68259,87919,0.7763850817229495
lm_0185_is20240411_144455_0760_06386318,54913,89040,0.6167228212039533
lm_0186_is20240415_192635_1867_68130786,39655,72596,0.5462422172020497
lm_0187_is20240420_150925_9648_96037686,50919,78082,0.6521221280192618
lm_0188_is20240422_145954_6563_55243995,57297,68071,0.8417240822082825
lm_0189_is20240423_091906_3199_96596233,62906,108202,0.5813755753128408
lm_0190_is20240424_112801_0364_82355081,72274,109915,0.6575444661784106
lm_0191_is20240424_173149_1069_66024291,65086,113656,0.5726578447244316
lm_0192_is20240426_124148_6349_94274442,65638,87221,0.752548124878183
lm_0193_is20240426_124229_7022_90636741,58283,84490,0.689821280624926
lm_0194_is20240502_163120_6701_22371845,55803,110072,0.5069681662911549
lm_0195_is20240502_163137_0469_35026206,58114,66717,0.871052355471619
lm_0196_is20240508_141818_5134_10255500,59393,78146,0.7600261049829806
lm_0197_is20240514_125818_1688_52425670,76422,95962,0.7963777328525875
lm_0198_is20240515_162420_6061_21268538,57357,69470,0.8256369655966604
lm_0199_is20240520_095334_8312_73427112,45303,88294,0.5130926223752463
