image_id,area_crown,area_root,true_crr
lm_0200_is20240619_130215_7391_17018621,64793,106839,0.6064545718323833
lm_0201_is20240619_164755_6773_33332172,68070,87701,0.7761599069565911
lm_0202_is20240622_101154_4427_39180381,68299,80913,0.8441041612596245
lm_0203_is20240622_121534_1657_16399432,52722,68803,0.7662747263927445
lm_0204_is20240625_201248_2011_86463663,57335,98909,0.5796742460241232
lm_0205_is20240628_192432_5729_36527367,43042,85766,0.5018538814915001
lm_0206_is20240628_193558_9995_15150540,34248,94242,0.3634048513401668
lm_0207_is20240903_213503_2503_79133331,67383,63639,1.0588318483948522
lm_0208_is20240904_171938_0636_04375676,64415,57215,1.1258411255789567
lm_0209_is20240905_110943_3716_54614033,47079,99745,0.4719935836382776
lm_0210_is20240914_183355_5870_33547505,58167,96517,0.6026606711770983
lm_0211_is20240914_183421_4966_71361131,58007,92684,0.6258577532260152
lm_0212_is20240914_192910_8394_34260103,59830,111867,0.5348315410263974
lm_0213_is20240921_213758_9785_55113763,65904,76962,0.8563187027364154
lm_0214_is20240921_213859_7723_58844259,54487,73620,0.7401113827764194
lm_0215_is20240926_134323_9294_68899226,54864,69436,0.7901376807419782
lm_0216_is20240927_105700_9735_91015829,62827,86206,0.7288007795281071
lm_0217_is20240927_124427_7578_85529230,72312,90425,0.7996903511197124
lm_0218_is20240930_165905_4233_32699650,60690,88494,0.6858092074038918
lm_0219_is20241004_124820_5284_86403984,54075,88473,0.6112034179919298
lm_0220_is20241004_124855_6259_45665297,54796,84781,0.6463240584564938
lm_0221_is20241004_130548_1028_94233927,60597,134364,0.45099133696525856
lm_0222_is20241004_130613_3376_85691822,64259,127920,0.5023373983739837
lm_0223_is20241004_161301_5619_36969435,66736,74890,0.8911203097876886
lm_0224_is20241010_142350_1188_41798836,43059,81335,0.529403086002336
lm_0225_is20241010_142504_5535_47923108,52084,98817,0.5270753008085654
lm_0226_is20241010_162252_5245_13475647,64327,79059,0.8136581540368586
lm_0227_is20241011_173905_1777_01534532,59689,100018,0.5967825791357556
lm_0228_is20241015_152520_6551_10577987,63566,92191,0.6895033137724941
lm_0229_is20241015_152623_6027_64165849,60789,90776,0.6696593813342734
lm_0230_is20241017_192748_4979_04848441,56942,90537,0.6289362360140053
lm_0231_is20241017_193025_9162_45308739,57755,91711,0.6297499754664108
lm_0232_is20241019_193942_6105_39475350,63087,102262,0.6169153742348086
lm_0233_is20241024_160551_2212_35411051,58586,93847,0.6242714205035856
lm_0234_is20241025_173918_1108_56910265,70936,95412,0.7434704230075881
lm_0235_is20241026_102652_7996_56035253,60238,59039,1.0203086095631702
lm_0236_is20241028_101015_7109_87293762,54327,87230,0.6228017883755589
lm_0237_is20241029_105141_5087_52968560,54319,92768,0.5855359606760953
lm_0238_is20241105_094350_7182_24601644,60028,90299,0.6647692665478023
lm_0239_is20241118_103044_3341_82101182,57785,74972,0.7707544149815931
lm_0240_is20241122_220655_3611_70438690,72325,94631,0.7642844311060858
lm_0241_is20241122_222555_7450_06043739,65742,91317,0.7199316666119123
lm_0242_is20241202_100658_6113_24976219,60360,28400,2.1253521126760564
lm_0243_is20241206_162733_6134_01361484,77159,95833,0.8051401917919715
lm_0244_is20241206_162755_3413_15637704,85201,79992,1.0651190119011902
lm_0245_is20241212_203011_4284_55176547,72205,90179,0.8006853036738043
lm_0246_is20241213_110447_9363_17584786,51099,85128,0.6002607837609247
lm_0247_is20241220_115712_6809_39874135,48901,89559,0.5460199421610336
lm_0248_is20250123_203803_8521_25569125,56958,80154,0.7106070813683659
lm_0249_is20250129_165711_5372_25897832,67802,77712,0.8724778669960881
lm_0250_is20250228_200410_5073_30950725,57724,108162,0.5336809600414194
lm_0251_is20250228_201355_4800_12243016,58097,107505,0.5404120738570299
lm_0252_is20250304_201543_4025_56163764,65776,90627,0.7257881205380295
lm_0253_is20250304_201719_2600_74362442,66968,72332,0.9258419510037051
lm_0254_is20250314_170350_1985_82266928,58044,83674,0.693692186342233
lm_0255_is20250315_115121_2449_11581456,59934,70364,0.8517707918822125
lm_0256_is20250320_182413_7074_16942757,61730,67794,0.9105525562734166
lm_0257_is20250325_191906_0852_36232967,63268,63452,0.9971001702074008
lm_0258_is20250325_195443_6509_08001218,66657,87211,0.7643187212622261
lm_0259_is20250325_195911_0162_88430694,60965,75524,0.8072268417986336
lm_0260_is20250328_172922_2074_02409640,61415,71375,0.8604553415061296
lm_0261_is20250331_121848_6199_33211013,49255,91886,0.5360446640402238
lm_0262_is20250401_190522_4101_28128897,62018,104216,0.5950909649190144
lm_0263_is20250410_183319_8121_78326095,83089,88553,0.9382968391810554
lm_0264_is20250411_174426_1322_31412837,58695,93047,0.6308102356873408
lm_0265_is20250411_174745_8153_16101844,75712,85127,0.8894005427185264
lm_0266_is20250414_103411_9220_82248351,28417,78909,0.360123686778441
lm_0267_is20250415_164547_2752_38147505,67580,93193,0.7251617610764757
lm_0268_is20250522_123723_2424_32751869,52306,82985,0.6303066819304693
lm_0269_is20250522_124247_4526_99990890,52241,87959,0.5939244420696006
lm_0270_is20250526_112545_1455_70176068,51878,85382,0.6075987913143286
lm_0271_is20250527_173151_6534_25388440,52536,72666,0.7229791099000908
lm_0272_is20250527_174847_2329_61527573,64414,104849,0.6143501607073029
lm_0273_is20250527_175220_1537_94701659,80567,82671,0.9745497211839702
lm_0274_is20250527_204158_3553_73029805,73550,64126,1.146960671178617
lm_0275_is20250529_093813_4937_12839127,62668,80584,0.7776729871934875
lm_0276_is20250530_094957_8871_53401711,49200,83122,0.5919010610909266
lm_0277_is20250530_113656_3535_84275113,57261,77735,0.7366179970412298
lm_0278_is20250530_113712_6492_65138586,60144,104586,0.5750674086397797
lm_0279_is20250530_115532_6093_89901819,49097,120808,0.40640520495331434
lm_0280_is20250530_132725_0367_06251312,65239,85370,0.7641911678575612
lm_0281_is20250605_175428_0818_11310046,72349,71400,1.0132913165266106
lm_0282_is20250605_175453_6326_93214029,71580,92597,0.7730272039050942
lm_0283_is20250605_182715_6624_57539201,38290,80920,0.4731833910034602
lm_0284_is20250605_185926_9535_98273480,64412,100134,0.6432580342341263
lm_0285_is20250607_164637_7335_79740301,75235,70675,1.0645206933144675
lm_0286_is20250607_165916_8161_41902938,61077,90742,0.673084128628419
lm_0287_is20250616_144532_9599_21549887,68351,103422,0.6608942004602503
lm_0288_is20250617_145707_0340_50426046,62990,63933,0.9852501837861511
lm_0289_is20250617_162550_1495_18559340,67125,106802,0.6284994663021292
lm_0290_is20250618_085839_5755_45262816,76519,110529,0.692297948954573
lm_0291_is20250619_173428_8604_41103036,44340,121841,0.36391690810154215
lm_0292_is20250621_121602_1018_33065108,39634,107040,0.3702727952167414
lm_0293_is20250621_125141_1989_21474535,45630,104580,0.43631669535283996
lm_0294_is20250621_131010_0004_24168481,44636,108509,0.41135758324194305
lm_0295_is20250623_144639_7152_18482985,56301,111894,0.5031637085098397
lm_0296_is20250624_123613_4114_21447797,50156,94230,0.5322721001804096
lm_0297_is20250703_173557_3227_69923280,63628,78375,0.8118405103668261
lm_0298_is20250704_153652_8340_75127523,87065,86999,1.0007586294095334
lm_0299_photo_2025_09_15_21_32_03,119968,169402,0.7081852634561575
lm_0300_primary_endo_with_secondary_perio_10,24564,25494,0.9635208284302189
lm_0301_primary_endo_with_secondary_perio_101,30761,35946,0.8557558560062316
lm_0302_primary_endo_with_secondary_perio_105,29357,42867,0.6848391536613245
lm_0303_primary_endo_with_secondary_perio_107,31382,60789,0.5162447153267861
lm_0304_primary_endo_with_secondary_perio_109,30330,46313,0.6548917150692031
lm_0305_primary_endo_with_secondary_perio_115,27119,36033,0.7526156578691755
lm_0306_primary_endo_with_secondary_perio_116,35528,30603,1.1609319347776361
lm_0307_primary_endo_with_secondary_perio_117,36860,46473,0.793148710003658
lm_0308_primary_endo_with_secondary_perio_120,28831,31273,0.92191347168484
lm_0309_primary_endo_with_secondary_perio_122,30811,29195,1.0553519438259975
lm_0310_primary_endo_with_secondary_perio_14,27797,39200,0.7091071428571428
lm_0311_primary_endo_with_secondary_perio_2,27107,32504,0.833958897366478
lm_0312_primary_endo_with_secondary_perio_24,34827,38785,0.8979502384942633
lm_0313_primary_endo_with_secondary_perio_29,32691,30748,1.0631911018602835
lm_0314_primary_endo_with_secondary_perio_30,36790,33039,1.113532491903508
lm_0315_primary_endo_with_secondary_perio_33,28878,37686,0.7662792548957172
lm_0316_primary_endo_with_secondary_perio_34,32670,55281,0.590980626254952
lm_0317_primary_endo_with_secondary_perio_37,28285,37362,0.7570526203094052
lm_0318_primary_endo_with_secondary_perio_38,29216,43868,0.6659979939819458
lm_0319_primary_endo_with_secondary_perio_39,26177,39874,0.6564929528013241
lm_0320_primary_endo_with_secondary_perio_44,31610,48974,0.6454445215828807
lm_0321_primary_endo_with_secondary_perio_45,31817,57229,0.5559593912177393
lm_0322_primary_endo_with_secondary_perio_5,31379,32384,0.9689661561264822
lm_0323_primary_endo_with_secondary_perio_50,30618,38738,0.7903867003975424
lm_0324_primary_endo_with_secondary_perio_51,37897,36620,1.0348716548334242
lm_0325_primary_endo_with_secondary_perio_52,28779,37040,0.7769708423326134
lm_0326_primary_endo_with_secondary_perio_54,40309,50790,0.7936404804095294
lm_0327_primary_endo_with_secondary_perio_6,28519,38368,0.7433017097581318
lm_0328_primary_endo_with_secondary_perio_60,29205,32919,0.8871776177891187
lm_0329_primary_endo_with_secondary_perio_61,25240,53215,0.4743023583576059
lm_0330_primary_endo_with_secondary_perio_62,39557,31398,1.2598573157525956
lm_0331_primary_endo_with_secondary_perio_64,30668,35923,0.8537148901817777
lm_0332_primary_endo_with_secondary_perio_65,31131,43090,0.7224646089579949
lm_0333_primary_endo_with_secondary_perio_70,31193,35929,0.8681844749366807
lm_0334_primary_endo_with_secondary_perio_74,28947,46291,0.6253267373787561
lm_0335_primary_endo_with_secondary_perio_77,24692,29818,0.8280904151854585
lm_0336_primary_endo_with_secondary_perio_78,33406,49510,0.6747323772975157
lm_0337_primary_endo_with_secondary_perio_81,26624,37127,0.7171061491636814
lm_0338_primary_endo_with_secondary_perio_84,21140,33710,0.6271136161376446
lm_0339_primary_endo_with_secondary_perio_85,33472,51418,0.650978256641643
lm_0340_primary_endo_with_secondary_perio_87,33824,36649,0.9229174056590903
lm_0341_primary_endo_with_secondary_perio_92,28333,33429,0.8475575099464536
lm_0342_primary_endo_with_secondary_perio,32112,41770,0.7687814220732583
lm_0343_primary_endodontic_lesion_13,38402,47029,0.8165599948967658
lm_0344_primary_endodontic_lesion_23,30872,31962,0.9658970026906952
lm_0345_primary_endodontic_lesion_36,29786,39797,0.7484483755056914
lm_0346_primary_endodontic_lesion_48,28405,34492,0.823524295488809
lm_0347_primary_endodontic_lesion_49,31379,48912,0.6415399084069349
lm_0348_primary_endodontic_lesion_5,32831,38593,0.8506983131656
lm_0349_primary_endodontic_lesion_52,32017,32778,0.9767832082494355
lm_0350_primary_endodontic_lesion_12,27002,39248,0.6879841011006931
lm_0351_primary_endodontic_lesion_18,38429,38380,1.0012767066180301
lm_0352_primary_endodontic_lesion_2,29246,34259,0.8536734872588225
lm_0353_primary_endodontic_lesion_21,26520,38397,0.6906789592936948
lm_0354_primary_endodontic_lesion_26,34368,32489,1.0578349595247623
lm_0355_primary_endodontic_lesion_28,26761,47619,0.561981561981562
lm_0356_primary_endodontic_lesion_31,34629,39116,0.8852899069434502
lm_0357_primary_endodontic_lesion_36,35772,43168,0.8286693847294292
lm_0358_primary_endodontic_lesion_47,33341,46451,0.7177671094271383
lm_0359_primary_endodontic_lesion_5,32889,41107,0.8000827109738001
lm_0360_primary_endodontic_lesion_53,150114,178041,0.8431428715857583
lm_0361_primary_endodontic_lesion_55,34521,23302,1.4814608188138356
lm_0362_primary_endodontic_lesion_56,30520,38759,0.7874300162542893
lm_0363_primary_endodontic_lesion_59,23934,37582,0.6368474269597147
lm_0364_primary_endodontic_lesion_6,23667,38910,0.6082498072474942
lm_0365_primary_endodontic_lesion_61,30785,36332,0.8473246724650446
lm_0366_primary_endodontic_lesion_62,33599,45944,0.7313033257879157
lm_0367_primary_endodontic_lesion_63,36423,37042,0.9832892392419416
lm_0368_primary_endodontic_lesion_65,29129,44951,0.6480167293274899
lm_0369_primary_perio_with_secondary_endo_10,39103,37832,1.0335958976527808
lm_0370_primary_perio_with_secondary_endo_14,25020,37685,0.6639246384503118
lm_0371_primary_perio_with_secondary_endo_17,34306,30017,1.1428856981044075
lm_0372_primary_perio_with_secondary_endo_21,28615,37361,0.765905623511148
lm_0373_primary_perio_with_secondary_endo_31,29011,33098,0.8765182186234818
lm_0374_primary_perio_with_secondary_endo_32,34011,49677,0.6846427924391569
lm_0375_primary_perio_with_secondary_endo_34,41557,53633,0.7748401170920888
lm_0376_primary_perio_with_secondary_endo_35,24250,33112,0.7323628895868567
lm_0377_primary_perio_with_secondary_endo_36,39382,31247,1.2603449931193396
lm_0378_primary_perio_with_secondary_endo_39,26872,34100,0.7880351906158358
lm_0379_primary_perio_with_secondary_endo_4,24938,31159,0.8003466093263584
lm_0380_primary_periodontal_lesion_113,28621,32760,0.8736568986568987
lm_0381_primary_periodontal_lesion_114,36410,39620,0.9189803129732458
lm_0382_primary_periodontal_lesion_117,30346,26498,1.1452185070571363
lm_0383_primary_periodontal_lesion_4,32881,34334,0.9576804333896429
lm_0384_primary_periodontal_lesion_67,29783,36611,0.8134986752615334
lm_0385_primary_periodontal_lesion_70,34188,43349,0.7886687120810169
lm_0386_primary_periodontal_lesion_75,34269,45044,0.7607894503152474
lm_0387_primary_periodontal_lesion_99,23176,37295,0.6214237833489744
lm_0388_svmymde3mdywm18xotu0mjbfmdizm18wmdawm0y4,28421,56594,0.5021910449871011
lm_0389_svmymde4mdywnl8xmju1mddfmdcwnf8wmdawmerg,36498,46523,0.784515186037014
lm_0390_svmymdiwmtiwm18xmdu1ndnfmdm1ml8wmdawnuzg,39837,55110,0.7228633641807295
lm_0391_true_combined_lesions_21,26913,26589,1.012185490240325
lm_0392_true_combined_lesions_26,32353,52164,0.6202170078981674
lm_0393_true_combined_lesions_28,29318,38951,0.7526892762701857
lm_0394_true_combined_lesions_37,29921,38974,0.7677169394981269
lm_0395_true_combined_lesions_41,33809,41860,0.8076684185379838
lm_0396_true_combined_lesions_42,31367,51593,0.6079700734595779
lm_0397_true_combined_lesions_43,32675,49469,0.6605146657502678
lm_0398_true_combined_lesions_48,33767,33788,0.9993784775659997
lm_0399_true_combined_lesions_54,28611,46024,0.6216539196940727
lm_0400_x2ltywdlcybvzl9waw5vzcbldw1hclnoyxjtyv8y,20946,77587,0.2699679069947285
